ID	s	d	ts	te	LLC	PID	size	hops	band usage	copies
122	0	5	206	308	102	0	600	5	1	0	0	4	1
124	1	5	206	310	104	0	60	21	1	0	9	11	1
149	2	4	237	307	70	5	3000	13	0	0	7	6	1
109	1	5	190	304	114	0	60	18	1	0	8	9	1
149	2	4	237	305	68	1	3000	14	1	0	6	7	1
125	0	4	206	305	99	4	2400	8	0	0	3	5	1
65	1	3	118	287	169	2	2400	13	0	0	8	5	1
107	0	5	190	312	122	0	60	5	1	0	2	2	1
148	0	4	237	298	61	0	60	4	1	0	3	0	1
142	0	4	237	297	60	1	600	4	1	0	3	0	1
149	2	4	237	296	59	6	3000	13	0	0	9	4	1
110	0	4	190	321	131	0	600	8	1	0	3	4	1
104	0	4	190	316	126	1	600	8	0	0	3	5	1
90	0	4	171	319	148	7	2400	9	0	0	4	5	1
142	0	4	237	332	95	0	600	12	0	0	6	6	1
133	2	4	225	329	104	0	60	23	2	0	9	12	1
125	0	4	206	328	122	6	2400	8	0	0	4	4	1
99	0	4	171	332	161	0	600	13	0	0	7	6	1
125	0	4	206	335	129	0	2400	9	0	0	4	5	1
125	0	4	206	334	128	5	2400	5	0	0	1	4	1
103	1	3	190	339	149	4	2400	18	1	0	10	7	1
122	0	5	206	340	134	1	600	8	1	0	3	4	1
105	1	5	190	336	146	7	3000	16	1	0	3	12	1
135	1	5	225	345	120	0	60	25	2	0	11	12	1
121	0	4	206	299	93	1	600	6	1	0	4	1	1
104	0	4	190	319	129	0	600	5	0	0	2	3	1
136	0	5	225	348	123	1	600	24	4	0	10	10	1
130	0	5	206	346	140	0	60	10	1	0	6	3	1
105	1	5	190	350	160	0	3000	14	1	0	3	10	1
87	1	5	152	344	192	0	600	38	0	0	14	24	1
